site,time,perc
M34/0678,2017-05-31,94.44
M34/0734,2017-05-31,11.11
M34/5537,2017-05-31,6.25
M34/5573,2017-05-31,18.75
M34/5611,2017-05-31,80.0
M34/5629,2017-05-31,9.09
M34/5802,2017-05-31,50.0
M34/5813,2017-05-31,80.0
M35/0017,2017-05-31,86.67
M35/0026,2017-05-31,79.66
M35/0029,2017-05-31,53.57
M35/0183,2017-05-31,76.92
M35/0222,2017-05-31,72.73
M35/0312,2017-05-31,80.95
M35/0443,2017-05-31,21.74
M35/0472,2017-05-31,14.63
M35/0538,2017-05-31,11.76
M35/0596,2017-05-31,29.17
M35/0601,2017-05-31,66.67
M35/0637,2017-05-31,15.0
M35/0658,2017-05-31,29.41
M35/0724,2017-05-31,90.38
M35/1000,2017-05-31,2.38
M35/1878,2017-05-31,20.59
M35/5696,2017-05-31,3.57
M35/9001,2017-05-31,76.47
N34/0106,2017-05-31,33.33
N34/0107,2017-05-31,52.94
J37/0013,2017-06-30,65.0
J37/0026,2017-06-30,65.0
J37/0031,2017-06-30,83.33
J38/0187,2017-06-30,61.11
K38/0954,2017-06-30,0.0
K38/1713,2017-06-30,80.0
L34/0010,2017-06-30,41.67
L35/0050,2017-06-30,48.39
L35/0051,2017-06-30,72.5
L35/0059,2017-06-30,57.69
L35/0062,2017-06-30,50.0
L35/0073,2017-06-30,18.75
L35/0085,2017-06-30,60.0
L36/0030,2017-06-30,54.24
L36/0063,2017-06-30,2.44
L36/0064,2017-06-30,30.0
L36/1226,2017-06-30,36.84
M34/0094,2017-06-30,64.29
M34/0095,2017-06-30,66.67
M34/0142,2017-06-30,34.38
M34/0155,2017-06-30,50.0
M34/0165,2017-06-30,64.71
M34/0178,2017-06-30,84.21
M34/0207,2017-06-30,30.3
M34/0306,2017-06-30,38.71
M34/0578,2017-06-30,15.38
M34/0620,2017-06-30,63.64
M34/0662,2017-06-30,31.58
M34/0670,2017-06-30,94.74
M34/0678,2017-06-30,50.0
M34/0734,2017-06-30,11.11
M34/5537,2017-06-30,6.25
M34/5573,2017-06-30,20.0
M34/5611,2017-06-30,70.0
M34/5629,2017-06-30,0.0
M34/5802,2017-06-30,70.0
M34/5813,2017-06-30,60.0
M35/0017,2017-06-30,82.0
M35/0026,2017-06-30,77.78
M35/0029,2017-06-30,48.39
M35/0183,2017-06-30,61.54
M35/0222,2017-06-30,72.73
M35/0312,2017-06-30,73.81
M35/0443,2017-06-30,16.67
M35/0472,2017-06-30,5.0
M35/0538,2017-06-30,9.09
M35/0596,2017-06-30,34.78
M35/0601,2017-06-30,53.85
M35/0637,2017-06-30,25.0
M35/0658,2017-06-30,20.59
M35/0724,2017-06-30,77.19
M35/1000,2017-06-30,2.56
M35/1878,2017-06-30,24.24
M35/5696,2017-06-30,3.7
M35/9001,2017-06-30,64.71
N34/0106,2017-06-30,22.22
N34/0107,2017-06-30,31.25
J37/0013,2017-07-31,84.21
J37/0026,2017-07-31,89.47
J37/0031,2017-07-31,72.22
J38/0187,2017-07-31,77.78
K38/0954,2017-07-31,5.56
K38/1713,2017-07-31,80.0
L34/0010,2017-07-31,62.5
L35/0050,2017-07-31,47.83
L35/0051,2017-07-31,78.95
L35/0059,2017-07-31,70.37
L35/0062,2017-07-31,50.0
L35/0073,2017-07-31,37.5
L35/0085,2017-07-31,93.33
L36/0030,2017-07-31,75.86
L36/0063,2017-07-31,0.0
L36/0064,2017-07-31,35.48
L36/1226,2017-07-31,35.0
M34/0094,2017-07-31,63.64
M34/0095,2017-07-31,51.72
M34/0142,2017-07-31,18.52
M34/0155,2017-07-31,53.57
M34/0165,2017-07-31,60.0
M34/0178,2017-07-31,81.82
M34/0207,2017-07-31,46.67
M34/0306,2017-07-31,65.22
M34/0578,2017-07-31,16.67
M34/0620,2017-07-31,63.64
M34/0662,2017-07-31,52.63
M34/0670,2017-07-31,78.95
M34/0678,2017-07-31,72.22
M34/0734,2017-07-31,11.11
M34/5537,2017-07-31,6.25
M34/5573,2017-07-31,13.33
M34/5611,2017-07-31,70.0
M34/5629,2017-07-31,0.0
M34/5802,2017-07-31,63.64
M34/5813,2017-07-31,60.0
M35/0017,2017-07-31,78.26
M35/0026,2017-07-31,82.46
M35/0029,2017-07-31,60.0
M35/0183,2017-07-31,69.57
M35/0222,2017-07-31,71.43
M35/0312,2017-07-31,76.74
M35/0443,2017-07-31,44.19
M35/0472,2017-07-31,5.26
M35/0538,2017-07-31,14.81
M35/0596,2017-07-31,44.44
M35/0601,2017-07-31,65.79
M35/0637,2017-07-31,32.5
M35/0658,2017-07-31,50.0
M35/0724,2017-07-31,87.27
M35/1000,2017-07-31,2.78
M35/1878,2017-07-31,48.57
M35/5696,2017-07-31,6.9
M35/9001,2017-07-31,64.71
N34/0106,2017-07-31,25.0
N34/0107,2017-07-31,31.25
J37/0013,2017-08-31,94.44
J37/0026,2017-08-31,94.74
J37/0031,2017-08-31,88.89
J38/0187,2017-08-31,78.95
K38/0954,2017-08-31,38.89
K38/1713,2017-08-31,80.0
L34/0010,2017-08-31,70.0
L35/0050,2017-08-31,70.83
L35/0051,2017-08-31,89.47
L35/0059,2017-08-31,92.86
L35/0062,2017-08-31,79.31
L35/0073,2017-08-31,77.78
L35/0085,2017-08-31,100.0
L36/0030,2017-08-31,96.43
L36/0063,2017-08-31,5.0
L36/0064,2017-08-31,48.39
L36/1226,2017-08-31,50.0
M34/0094,2017-08-31,70.83
M34/0095,2017-08-31,87.1
M34/0142,2017-08-31,64.29
M34/0155,2017-08-31,83.33
M34/0165,2017-08-31,60.0
M34/0178,2017-08-31,83.33
M34/0207,2017-08-31,63.33
M34/0306,2017-08-31,87.5
M34/0578,2017-08-31,25.0
M34/0620,2017-08-31,54.55
M34/0662,2017-08-31,68.42
M34/0670,2017-08-31,73.68
M34/0678,2017-08-31,83.33
M34/0734,2017-08-31,0.0
M34/5537,2017-08-31,6.25
M34/5573,2017-08-31,25.0
M34/5611,2017-08-31,100.0
M34/5629,2017-08-31,0.0
M34/5802,2017-08-31,54.55
M34/5813,2017-08-31,60.0
M35/0017,2017-08-31,95.35
M35/0026,2017-08-31,92.16
M35/0029,2017-08-31,88.89
M35/0183,2017-08-31,85.71
M35/0222,2017-08-31,95.45
M35/0312,2017-08-31,79.07
M35/0443,2017-08-31,57.78
M35/0472,2017-08-31,15.38
M35/0538,2017-08-31,21.43
M35/0596,2017-08-31,73.68
M35/0601,2017-08-31,75.68
M35/0637,2017-08-31,62.5
M35/0658,2017-08-31,77.78
M35/0724,2017-08-31,88.46
M35/1000,2017-08-31,47.22
M35/1878,2017-08-31,74.29
M35/5696,2017-08-31,53.57
M35/9001,2017-08-31,82.35
N34/0106,2017-08-31,33.33
N34/0107,2017-08-31,33.33
J37/0013,2017-09-30,76.19
J37/0026,2017-09-30,85.0
J37/0031,2017-09-30,84.21
J38/0187,2017-09-30,60.0
K38/0954,2017-09-30,11.11
K38/1713,2017-09-30,90.91
L34/0010,2017-09-30,92.86
L35/0050,2017-09-30,70.0
L35/0051,2017-09-30,90.0
L35/0059,2017-09-30,90.0
L35/0062,2017-09-30,78.12
L35/0073,2017-09-30,50.0
L35/0085,2017-09-30,92.31
L36/0030,2017-09-30,76.79
L36/0063,2017-09-30,11.9
L36/0064,2017-09-30,58.06
L36/1226,2017-09-30,55.0
M34/0094,2017-09-30,75.0
M34/0095,2017-09-30,77.42
M34/0142,2017-09-30,72.41
M34/0155,2017-09-30,93.33
M34/0165,2017-09-30,100.0
M34/0178,2017-09-30,80.0
M34/0207,2017-09-30,40.62
M34/0306,2017-09-30,82.76
M34/0578,2017-09-30,54.55
M34/0620,2017-09-30,81.82
M34/0662,2017-09-30,68.42
M34/0670,2017-09-30,78.95
M34/0678,2017-09-30,73.68
M34/0734,2017-09-30,0.0
M34/5537,2017-09-30,13.33
M34/5573,2017-09-30,43.75
M34/5611,2017-09-30,90.0
M34/5629,2017-09-30,0.0
M34/5802,2017-09-30,63.64
M34/5813,2017-09-30,80.0
M35/0017,2017-09-30,90.2
M35/0026,2017-09-30,93.33
M35/0029,2017-09-30,70.0
M35/0183,2017-09-30,79.17
M35/0222,2017-09-30,90.91
M35/0312,2017-09-30,76.74
M35/0443,2017-09-30,26.67
M35/0472,2017-09-30,17.95
M35/0538,2017-09-30,22.58
M35/0596,2017-09-30,83.33
M35/0601,2017-09-30,73.68
M35/0637,2017-09-30,70.73
M35/0658,2017-09-30,74.29
M35/0724,2017-09-30,80.36
M35/1000,2017-09-30,71.43
M35/1878,2017-09-30,82.86
M35/5696,2017-09-30,75.86
M35/9001,2017-09-30,94.12
N34/0106,2017-09-30,46.67
N34/0107,2017-09-30,66.67
J37/0013,2017-10-31,80.95
J37/0026,2017-10-31,85.71
J37/0031,2017-10-31,85.0
J38/0187,2017-10-31,66.67
K38/0954,2017-10-31,5.56
K38/1713,2017-10-31,91.67
L34/0010,2017-10-31,83.33
L35/0050,2017-10-31,84.38
L35/0051,2017-10-31,92.68
L35/0059,2017-10-31,96.55
L35/0062,2017-10-31,88.57
L35/0073,2017-10-31,76.47
L35/0085,2017-10-31,100.0
L36/0030,2017-10-31,77.97
L36/0063,2017-10-31,24.39
L36/0064,2017-10-31,64.52
L36/1226,2017-10-31,70.0
M34/0094,2017-10-31,72.0
M34/0095,2017-10-31,77.14
M34/0142,2017-10-31,90.0
M34/0155,2017-10-31,96.55
M34/0165,2017-10-31,100.0
M34/0178,2017-10-31,85.0
M34/0207,2017-10-31,62.5
M34/0306,2017-10-31,100.0
M34/0578,2017-10-31,66.67
M34/0620,2017-10-31,100.0
M34/0662,2017-10-31,47.37
M34/0670,2017-10-31,84.21
M34/0678,2017-10-31,84.21
M34/0734,2017-10-31,11.11
M34/5537,2017-10-31,40.0
M34/5573,2017-10-31,50.0
M34/5611,2017-10-31,100.0
M34/5629,2017-10-31,18.18
M34/5802,2017-10-31,72.73
M34/5813,2017-10-31,100.0
M35/0017,2017-10-31,96.15
M35/0026,2017-10-31,98.36
M35/0029,2017-10-31,87.88
M35/0183,2017-10-31,89.29
M35/0222,2017-10-31,100.0
M35/0312,2017-10-31,83.72
M35/0443,2017-10-31,13.04
M35/0472,2017-10-31,12.5
M35/0538,2017-10-31,26.47
M35/0596,2017-10-31,84.62
M35/0601,2017-10-31,76.32
M35/0637,2017-10-31,75.61
M35/0658,2017-10-31,81.08
M35/0724,2017-10-31,83.64
M35/1000,2017-10-31,68.18
M35/1878,2017-10-31,80.0
M35/5696,2017-10-31,75.86
M35/9001,2017-10-31,88.24
N34/0106,2017-10-31,66.67
N34/0107,2017-10-31,93.33
J37/0013,2017-11-30,45.0
J37/0026,2017-11-30,57.14
J37/0031,2017-11-30,70.0
J38/0187,2017-11-30,23.81
K38/0954,2017-11-30,0.0
K38/1713,2017-11-30,66.67
L34/0010,2017-11-30,62.5
L35/0050,2017-11-30,86.21
L35/0051,2017-11-30,97.44
L35/0059,2017-11-30,96.43
L35/0062,2017-11-30,63.64
L35/0073,2017-11-30,6.67
L35/0085,2017-11-30,100.0
L36/0030,2017-11-30,76.67
L36/0063,2017-11-30,27.78
L36/0064,2017-11-30,51.61
L36/1226,2017-11-30,75.0
M34/0094,2017-11-30,83.33
M34/0095,2017-11-30,77.78
M34/0142,2017-11-30,90.48
M34/0155,2017-11-30,81.82
M34/0165,2017-11-30,100.0
M34/0178,2017-11-30,83.33
M34/0207,2017-11-30,34.78
M34/0306,2017-11-30,80.65
M34/0578,2017-11-30,69.23
M34/0620,2017-11-30,70.0
M34/0662,2017-11-30,63.16
M34/0670,2017-11-30,78.95
M34/0678,2017-11-30,89.47
M34/0734,2017-11-30,20.0
M34/5537,2017-11-30,33.33
M34/5573,2017-11-30,40.0
M34/5611,2017-11-30,70.0
M34/5629,2017-11-30,18.18
M34/5802,2017-11-30,90.91
M34/5813,2017-11-30,100.0
M35/0017,2017-11-30,91.89
M35/0026,2017-11-30,97.87
M35/0029,2017-11-30,91.3
M35/0183,2017-11-30,88.89
M35/0222,2017-11-30,95.45
M35/0312,2017-11-30,90.0
M35/0443,2017-11-30,0.0
M35/0472,2017-11-30,12.5
M35/0538,2017-11-30,18.75
M35/0596,2017-11-30,78.26
M35/0601,2017-11-30,60.0
M35/0637,2017-11-30,82.5
M35/0658,2017-11-30,83.33
M35/0724,2017-11-30,59.09
M35/1000,2017-11-30,75.61
M35/1878,2017-11-30,78.38
M35/5696,2017-11-30,83.33
M35/9001,2017-11-30,76.47
N34/0106,2017-11-30,6.25
N34/0107,2017-11-30,50.0
J37/0013,2017-12-31,50.0
J37/0026,2017-12-31,61.9
J37/0031,2017-12-31,45.0
J38/0187,2017-12-31,23.81
K38/0954,2017-12-31,0.0
K38/1713,2017-12-31,75.0
L34/0010,2017-12-31,66.67
L35/0050,2017-12-31,91.3
L35/0051,2017-12-31,91.89
L35/0059,2017-12-31,75.0
L35/0062,2017-12-31,32.14
L35/0073,2017-12-31,11.11
L35/0085,2017-12-31,100.0
L36/0030,2017-12-31,72.88
L36/0063,2017-12-31,41.38
L36/0064,2017-12-31,38.71
L36/1226,2017-12-31,80.0
M34/0094,2017-12-31,82.61
M34/0095,2017-12-31,75.0
M34/0142,2017-12-31,92.59
M34/0155,2017-12-31,58.62
M34/0165,2017-12-31,100.0
M34/0178,2017-12-31,72.73
M34/0207,2017-12-31,20.0
M34/0306,2017-12-31,91.67
M34/0578,2017-12-31,61.54
M34/0620,2017-12-31,60.0
M34/0662,2017-12-31,73.68
M34/0670,2017-12-31,73.68
M34/0678,2017-12-31,57.89
M34/0734,2017-12-31,0.0
M34/5537,2017-12-31,35.71
M34/5573,2017-12-31,35.71
M34/5611,2017-12-31,63.64
M34/5629,2017-12-31,9.09
M34/5802,2017-12-31,100.0
M34/5813,2017-12-31,90.91
M35/0017,2017-12-31,94.0
M35/0026,2017-12-31,100.0
M35/0029,2017-12-31,96.3
M35/0183,2017-12-31,95.83
M35/0222,2017-12-31,100.0
M35/0312,2017-12-31,100.0
M35/0443,2017-12-31,27.08
M35/0472,2017-12-31,23.81
M35/0538,2017-12-31,37.04
M35/0596,2017-12-31,100.0
M35/0601,2017-12-31,97.14
M35/0637,2017-12-31,100.0
M35/0658,2017-12-31,85.19
M35/0724,2017-12-31,98.21
M35/1000,2017-12-31,74.29
M35/1878,2017-12-31,75.68
M35/5696,2017-12-31,80.0
M35/9001,2017-12-31,100.0
N34/0106,2017-12-31,12.5
N34/0107,2017-12-31,50.0
J37/0013,2018-01-31,80.0
J37/0026,2018-01-31,75.0
J37/0031,2018-01-31,57.89
J38/0187,2018-01-31,50.0
K38/0954,2018-01-31,5.26
K38/1713,2018-01-31,100.0
L34/0010,2018-01-31,77.78
L35/0050,2018-01-31,61.9
L35/0051,2018-01-31,78.95
L35/0059,2018-01-31,48.15
L35/0062,2018-01-31,55.56
L35/0073,2018-01-31,55.56
L35/0085,2018-01-31,100.0
L36/0030,2018-01-31,71.19
L36/0063,2018-01-31,45.45
L36/0064,2018-01-31,61.29
L36/1226,2018-01-31,89.47
M34/0094,2018-01-31,83.33
M34/0095,2018-01-31,75.76
M34/0142,2018-01-31,89.66
M34/0155,2018-01-31,50.0
M34/0165,2018-01-31,100.0
M34/0178,2018-01-31,81.82
M34/0207,2018-01-31,34.38
M34/0306,2018-01-31,95.83
M34/0578,2018-01-31,53.85
M34/0620,2018-01-31,72.73
M34/0662,2018-01-31,73.68
M34/0670,2018-01-31,68.42
M34/0678,2018-01-31,84.21
M34/0734,2018-01-31,30.0
M34/5537,2018-01-31,26.67
M34/5573,2018-01-31,38.46
M34/5611,2018-01-31,63.64
M34/5629,2018-01-31,0.0
M34/5802,2018-01-31,100.0
M34/5813,2018-01-31,90.91
M35/0017,2018-01-31,92.0
M35/0026,2018-01-31,96.72
M35/0029,2018-01-31,100.0
M35/0183,2018-01-31,91.67
M35/0222,2018-01-31,100.0
M35/0312,2018-01-31,100.0
M35/0443,2018-01-31,71.43
M35/0472,2018-01-31,30.95
M35/0538,2018-01-31,69.23
M35/0596,2018-01-31,100.0
M35/0601,2018-01-31,100.0
M35/0637,2018-01-31,100.0
M35/0658,2018-01-31,75.0
M35/0724,2018-01-31,100.0
M35/1000,2018-01-31,74.29
M35/1878,2018-01-31,78.38
M35/5696,2018-01-31,85.71
M35/9001,2018-01-31,94.12
N34/0106,2018-01-31,50.0
N34/0107,2018-01-31,78.57
J37/0013,2018-02-28,95.45
J37/0026,2018-02-28,90.91
J37/0031,2018-02-28,84.21
J38/0187,2018-02-28,90.48
K38/0954,2018-02-28,21.05
K38/1713,2018-02-28,90.0
L34/0010,2018-02-28,100.0
L35/0050,2018-02-28,71.43
L35/0051,2018-02-28,81.08
L35/0059,2018-02-28,82.14
L35/0062,2018-02-28,80.77
L35/0073,2018-02-28,100.0
L35/0085,2018-02-28,100.0
L36/0030,2018-02-28,77.59
L36/0063,2018-02-28,61.11
L36/0064,2018-02-28,83.87
L36/1226,2018-02-28,95.0
M34/0094,2018-02-28,88.89
M34/0095,2018-02-28,92.59
M34/0142,2018-02-28,100.0
M34/0155,2018-02-28,73.08
M34/0165,2018-02-28,90.0
M34/0178,2018-02-28,100.0
M34/0207,2018-02-28,51.85
M34/0306,2018-02-28,78.26
M34/0578,2018-02-28,75.0
M34/0620,2018-02-28,100.0
M34/0662,2018-02-28,78.95
M34/0670,2018-02-28,90.0
M34/0678,2018-02-28,94.74
M34/0734,2018-02-28,40.0
M34/5537,2018-02-28,33.33
M34/5573,2018-02-28,58.33
M34/5611,2018-02-28,100.0
M34/5629,2018-02-28,18.18
M34/5802,2018-02-28,90.91
M34/5813,2018-02-28,100.0
M35/0017,2018-02-28,89.47
M35/0026,2018-02-28,97.78
M35/0029,2018-02-28,94.44
M35/0183,2018-02-28,100.0
M35/0222,2018-02-28,100.0
M35/0312,2018-02-28,97.62
M35/0443,2018-02-28,37.21
M35/0472,2018-02-28,26.32
M35/0538,2018-02-28,46.15
M35/0596,2018-02-28,100.0
M35/0601,2018-02-28,89.66
M35/0637,2018-02-28,78.05
M35/0658,2018-02-28,80.77
M35/0724,2018-02-28,100.0
M35/1000,2018-02-28,74.29
M35/1878,2018-02-28,86.11
M35/5696,2018-02-28,82.14
M35/9001,2018-02-28,94.12
J37/0013,2018-03-31,100.0
J37/0026,2018-03-31,100.0
J37/0031,2018-03-31,100.0
J38/0187,2018-03-31,94.74
K38/0954,2018-03-31,44.44
K38/1713,2018-03-31,90.0
L34/0010,2018-03-31,100.0
L35/0050,2018-03-31,88.0
L35/0051,2018-03-31,89.47
L35/0059,2018-03-31,92.31
L35/0062,2018-03-31,96.43
L35/0073,2018-03-31,100.0
L35/0085,2018-03-31,100.0
L36/0030,2018-03-31,86.21
L36/0063,2018-03-31,70.27
L36/0064,2018-03-31,93.33
L36/1226,2018-03-31,100.0
M34/0094,2018-03-31,91.3
M34/0095,2018-03-31,94.12
M34/0142,2018-03-31,100.0
M34/0155,2018-03-31,92.59
M34/0165,2018-03-31,100.0
M34/0178,2018-03-31,100.0
M34/0207,2018-03-31,67.74
M34/0306,2018-03-31,100.0
M34/0578,2018-03-31,90.91
M34/0620,2018-03-31,100.0
M34/0662,2018-03-31,55.56
M34/0670,2018-03-31,94.74
M34/0678,2018-03-31,100.0
M34/0734,2018-03-31,55.56
M34/5537,2018-03-31,42.86
M34/5611,2018-03-31,100.0
M34/5629,2018-03-31,18.18
M34/5802,2018-03-31,100.0
M34/5813,2018-03-31,100.0
M35/0017,2018-03-31,97.83
M35/0026,2018-03-31,98.36
M35/0029,2018-03-31,96.3
M35/0183,2018-03-31,100.0
M35/0222,2018-03-31,100.0
M35/0312,2018-03-31,95.35
M35/0443,2018-03-31,34.78
M35/0472,2018-03-31,26.83
M35/0538,2018-03-31,44.44
M35/0596,2018-03-31,100.0
M35/0601,2018-03-31,88.57
M35/0637,2018-03-31,90.0
M35/0658,2018-03-31,93.33
M35/0724,2018-03-31,98.18
M35/1000,2018-03-31,80.0
M35/1878,2018-03-31,94.29
M35/5696,2018-03-31,75.86
M35/9001,2018-03-31,100.0
N34/0106,2018-03-31,90.91
N34/0107,2018-03-31,92.31
J37/0013,2018-04-30,80.0
J37/0026,2018-04-30,100.0
J37/0031,2018-04-30,100.0
J38/0187,2018-04-30,100.0
K38/0954,2018-04-30,22.22
K38/1713,2018-04-30,80.0
L34/0010,2018-04-30,83.33
L35/0050,2018-04-30,81.48
L35/0051,2018-04-30,87.18
L35/0059,2018-04-30,80.0
L35/0062,2018-04-30,93.1
L35/0073,2018-04-30,77.78
L35/0085,2018-04-30,100.0
L36/0030,2018-04-30,82.46
L36/0063,2018-04-30,74.36
L36/0064,2018-04-30,100.0
L36/1226,2018-04-30,100.0
M34/0094,2018-04-30,88.46
M34/0095,2018-04-30,77.14
M34/0142,2018-04-30,82.76
M34/0155,2018-04-30,74.07
M34/0165,2018-04-30,92.86
M34/0178,2018-04-30,85.71
M34/0207,2018-04-30,48.39
M34/0306,2018-04-30,92.59
M34/0578,2018-04-30,91.67
M34/0620,2018-04-30,100.0
M34/0662,2018-04-30,36.84
M34/0670,2018-04-30,95.0
M34/0678,2018-04-30,77.78
M34/0734,2018-04-30,55.56
M34/5537,2018-04-30,35.71
M34/5611,2018-04-30,90.0
M34/5629,2018-04-30,27.27
M34/5802,2018-04-30,100.0
M34/5813,2018-04-30,90.0
M35/0017,2018-04-30,95.45
M35/0026,2018-04-30,98.36
M35/0029,2018-04-30,96.3
M35/0183,2018-04-30,100.0
M35/0222,2018-04-30,95.45
M35/0312,2018-04-30,83.33
M35/0443,2018-04-30,14.89
M35/0472,2018-04-30,29.27
M35/0538,2018-04-30,43.33
M35/0596,2018-04-30,95.45
M35/0601,2018-04-30,77.14
M35/0637,2018-04-30,90.0
M35/0658,2018-04-30,93.55
M35/0724,2018-04-30,94.44
M35/1000,2018-04-30,76.32
M35/1878,2018-04-30,91.43
M35/5696,2018-04-30,82.14
M35/9001,2018-04-30,76.47
N34/0106,2018-04-30,100.0
N34/0107,2018-04-30,100.0
J37/0013,2018-05-31,84.21
J37/0026,2018-05-31,100.0
J37/0031,2018-05-31,94.44
J38/0187,2018-05-31,83.33
K38/0954,2018-05-31,66.67
K38/1713,2018-05-31,90.0
L34/0010,2018-05-31,92.86
L35/0050,2018-05-31,74.19
L35/0051,2018-05-31,85.0
L35/0059,2018-05-31,80.77
L35/0062,2018-05-31,90.91
L35/0073,2018-05-31,75.0
L35/0085,2018-05-31,92.31
L36/0030,2018-05-31,78.95
L36/0063,2018-05-31,73.17
L36/0064,2018-05-31,96.77
L36/1226,2018-05-31,100.0
M34/0094,2018-05-31,79.17
M34/0095,2018-05-31,70.59
M34/0142,2018-05-31,96.43
M34/0155,2018-05-31,85.19
M34/0165,2018-05-31,68.42
M34/0178,2018-05-31,77.78
M34/0207,2018-05-31,68.97
M34/0306,2018-05-31,78.12
M34/0578,2018-05-31,91.67
M34/0620,2018-05-31,100.0
M34/0662,2018-05-31,42.11
M34/0670,2018-05-31,78.95
M34/0678,2018-05-31,83.33
M34/0734,2018-05-31,66.67
M34/5537,2018-05-31,31.25
M34/5573,2018-05-31,43.75
M34/5611,2018-05-31,100.0
M34/5629,2018-05-31,27.27
M34/5802,2018-05-31,100.0
M34/5813,2018-05-31,90.0
M35/0017,2018-05-31,91.11
M35/0026,2018-05-31,96.61
M35/0029,2018-05-31,92.86
M35/0183,2018-05-31,96.15
M35/0222,2018-05-31,95.45
M35/0312,2018-05-31,95.24
M35/0443,2018-05-31,32.61
M35/0472,2018-05-31,43.9
M35/0538,2018-05-31,41.18
M35/0596,2018-05-31,100.0
M35/0601,2018-05-31,100.0
M35/0637,2018-05-31,97.5
M35/0658,2018-05-31,88.24
M35/0724,2018-05-31,96.15
M35/1000,2018-05-31,71.43
M35/1878,2018-05-31,94.12
M35/5696,2018-05-31,78.57
M35/9001,2018-05-31,94.12
N34/0106,2018-05-31,94.44
N34/0107,2018-05-31,88.24
J37/0013,2018-06-30,55.0
J37/0026,2018-06-30,70.0
J37/0031,2018-06-30,88.89
J38/0187,2018-06-30,50.0
K38/0954,2018-06-30,16.67
K38/1713,2018-06-30,60.0
L34/0010,2018-06-30,50.0
L35/0050,2018-06-30,64.52
L35/0051,2018-06-30,87.5
L35/0059,2018-06-30,73.08
L35/0062,2018-06-30,71.88
L35/0073,2018-06-30,50.0
L35/0085,2018-06-30,73.33
L36/0030,2018-06-30,76.27
L36/0063,2018-06-30,75.61
L36/0064,2018-06-30,96.67
L36/1226,2018-06-30,100.0
M34/0094,2018-06-30,85.71
M34/0095,2018-06-30,72.22
M34/0142,2018-06-30,90.62
M34/0155,2018-06-30,90.0
M34/0165,2018-06-30,58.82
M34/0178,2018-06-30,73.68
M34/0207,2018-06-30,60.61
M34/0306,2018-06-30,67.74
M34/0578,2018-06-30,92.31
M34/0620,2018-06-30,90.91
M34/0662,2018-06-30,42.11
M34/0670,2018-06-30,89.47
M34/0678,2018-06-30,83.33
M34/0734,2018-06-30,55.56
M34/5537,2018-06-30,43.75
M34/5573,2018-06-30,40.0
M34/5611,2018-06-30,90.0
M34/5629,2018-06-30,18.18
M34/5802,2018-06-30,90.0
M34/5813,2018-06-30,80.0
M35/0017,2018-06-30,78.0
M35/0026,2018-06-30,95.24
M35/0029,2018-06-30,83.87
M35/0183,2018-06-30,92.31
M35/0222,2018-06-30,90.91
M35/0312,2018-06-30,100.0
M35/0443,2018-06-30,35.42
M35/0472,2018-06-30,57.5
M35/0538,2018-06-30,33.33
M35/0596,2018-06-30,100.0
M35/0601,2018-06-30,100.0
M35/0637,2018-06-30,100.0
M35/0658,2018-06-30,88.24
M35/0724,2018-06-30,94.74
M35/1000,2018-06-30,74.36
M35/1878,2018-06-30,96.97
M35/5696,2018-06-30,88.89
M35/9001,2018-06-30,82.35
N34/0106,2018-06-30,83.33
N34/0107,2018-06-30,93.75
J37/0013,2018-07-31,26.32
J37/0026,2018-07-31,42.11
J37/0031,2018-07-31,38.89
J38/0187,2018-07-31,27.78
K38/0954,2018-07-31,0.0
K38/1713,2018-07-31,30.0
L34/0010,2018-07-31,12.5
L35/0050,2018-07-31,56.52
L35/0051,2018-07-31,76.32
L35/0059,2018-07-31,66.67
L35/0062,2018-07-31,42.86
L35/0073,2018-07-31,25.0
L35/0085,2018-07-31,53.33
L36/0030,2018-07-31,55.17
L36/0063,2018-07-31,79.49
L36/0064,2018-07-31,96.77
L36/1226,2018-07-31,100.0
M34/0094,2018-07-31,72.73
M34/0095,2018-07-31,86.21
M34/0142,2018-07-31,77.78
M34/0155,2018-07-31,67.86
M34/0165,2018-07-31,80.0
M34/0178,2018-07-31,54.55
M34/0207,2018-07-31,20.0
M34/0306,2018-07-31,30.43
M34/0578,2018-07-31,91.67
M34/0620,2018-07-31,72.73
M34/0662,2018-07-31,42.11
M34/0670,2018-07-31,84.21
M34/0678,2018-07-31,83.33
M34/0734,2018-07-31,55.56
M34/5537,2018-07-31,50.0
M34/5573,2018-07-31,40.0
M34/5611,2018-07-31,40.0
M34/5629,2018-07-31,25.0
M34/5802,2018-07-31,90.91
M34/5813,2018-07-31,70.0
M35/0017,2018-07-31,65.22
M35/0026,2018-07-31,94.74
M35/0029,2018-07-31,76.0
M35/0183,2018-07-31,82.61
M35/0222,2018-07-31,90.48
M35/0312,2018-07-31,65.12
M35/0443,2018-07-31,23.26
M35/0472,2018-07-31,65.79
M35/0538,2018-07-31,29.63
M35/0596,2018-07-31,72.22
M35/0601,2018-07-31,15.79
M35/0637,2018-07-31,85.0
M35/0658,2018-07-31,85.71
M35/0724,2018-07-31,83.64
M35/1000,2018-07-31,80.56
M35/1878,2018-07-31,94.29
M35/5696,2018-07-31,82.76
M35/9001,2018-07-31,29.41
N34/0106,2018-07-31,75.0
N34/0107,2018-07-31,81.25
J37/0013,2018-08-31,11.11
